0.091099	0.10127	0.091601	0.092303	0.088291	0.11893	0.090585	0.069354	0.078259	0.098075	0.085161	0.066525	0.035418	0.017185	0.0029342	-0.0057527	-0.031612	-0.061131	-0.057252	-0.087488	-0.10626	-0.092879	-0.094608	-0.16017	-0.15732	-0.18045	-0.16667	-0.19319	-0.261	-0.2486	-0.25304	-0.31248	-0.36157	-0.35762	-0.38207	-0.35419	-0.35912	-0.44609	-0.42831	-0.35761	-0.47917	-0.40963	-0.16202	0.084236	0.077915	0.07763	0.079179	0.068867	0.048482	0.05507	0.080405	0.083944	0.058773	0.05011	0.040547	0.031324	0.022494	-0.022003	-0.012371	-0.033763	-0.064393	-0.096142	-0.11344	-0.081737	-0.11421	-0.1521	-0.21913	-0.25821	-0.27813	-0.23972	-0.22894	-0.31635	-0.3269	-0.35597	-0.37238	-0.42829	-0.41922	-0.40857	-0.40854	-0.46392	-0.48264	-0.45717	-0.49155	-0.49507	-0.46613	-0.14235	0.10483	0.10469	0.099247	0.081274	0.079782	0.090938	0.098078	0.098952	0.084613	0.080868	0.079682	0.049955	0.031506	0.022194	0.0092411	0.0037727	-0.028795	-0.031678	-0.054417	-0.098694	-0.1106	-0.11836	-0.14374	-0.13155	-0.18277	-0.23111	-0.25314	-0.22783	-0.25812	-0.24552	-0.28065	-0.30405	-0.33018	-0.37861	-0.3808	-0.43299	-0.45153	-0.45411	-0.39869	-0.38308	-0.48684	-0.42201	-0.16513	0.09213	0.093437	0.10218	0.092984	0.081625	0.064532	0.084833	0.087167	0.094938	0.078188	0.072918	0.079579	0.056859	0.052219	0.039581	0.023854	0.015499	-0.009853	-0.04004	-0.073108	-0.055444	-0.042906	-0.07468	-0.076588	-0.1221	-0.14902	-0.17514	-0.1604	-0.18686	-0.20619	-0.2278	-0.22058	-0.23262	-0.26965	-0.24551	-0.24636	-0.30286	-0.32304	-0.24829	-0.2716	-0.31078	-0.2834	-0.12654	0.093608	0.10406	0.11257	0.11798	0.11432	0.11691	0.10399	0.081526	0.078607	0.068522	0.084409	0.07685	0.058142	0.04825	0.056878	0.035539	0.027652	0.0073482	-0.0078703	-0.044723	-0.054414	-0.078744	-0.096626	-0.073418	-0.10497	-0.19137	-0.17748	-0.1477	-0.17749	-0.17403	-0.20517	-0.22334	-0.25021	-0.24603	-0.24585	-0.20477	-0.23654	-0.24061	-0.22141	-0.19543	-0.27915	-0.24825	-0.10475	0.089221	0.11485	0.12607	0.12326	0.11943	0.13372	0.11443	0.095953	0.088826	0.096492	0.082425	0.081563	0.084479	0.067755	0.072206	0.031265	-0.0048608	0.0096204	-0.023183	-0.028038	-0.0039546	-0.004243	-0.023218	-0.066804	-0.070069	-0.077289	-0.118	-0.10942	-0.15733	-0.13785	-0.10838	-0.16325	-0.19033	-0.22301	-0.18055	-0.15977	-0.19732	-0.15408	-0.12439	-0.17244	-0.23686	-0.2069	-0.093851	0.12538	0.10848	0.11711	0.10791	0.1263	0.11768	0.13156	0.12997	0.11443	0.10609	0.11607	0.11937	0.11784	0.084745	0.058182	0.049939	0.065992	0.062516	0.019863	0.02273	0.027141	0.0040264	0.054023	0.011327	-0.04696	-0.049134	-0.033167	-0.023768	-0.040064	-0.034857	-0.08574	-0.066541	-0.043557	-0.035215	-0.077813	-0.10288	-0.065626	-0.050133	-0.031854	-0.0071947	0.021543	0.017783	0.021896	0.12498	0.12816	0.13697	0.12171	0.12253	0.12264	0.14464	0.11391	0.1238	0.13295	0.12228	0.12018	0.10153	0.074805	0.055417	0.056762	0.063471	0.06098	0.050951	0.067062	0.06439	0.019878	0.033395	0.029322	0.0028243	-0.046034	-0.041997	-0.059314	-0.045694	-0.023587	-0.028596	-0.0053923	0.020927	-0.023544	-0.00042008	-0.021048	0.015711	-0.034334	-0.027199	-0.062858	-0.02446	-0.008389	0.013897	0.10436	0.11889	0.12313	0.11556	0.12912	0.14565	0.11023	0.096789	0.10188	0.11559	0.10335	0.081635	0.067845	0.051732	0.057884	0.061862	0.031495	0.020349	0.029901	0.030475	0.011341	-0.044665	-0.00051402	-0.037326	-0.0037139	-0.019246	-0.087806	-0.088606	-0.099982	-0.10042	-0.098445	-0.10121	-0.10819	-0.18082	-0.14137	-0.10047	-0.12615	-0.13976	-0.13264	-0.13735	-0.08232	-0.073487	-0.039869	0.12578	0.10638	0.11945	0.14218	0.11256	0.11432	0.11733	0.090682	0.095596	0.10083	0.11046	0.099394	0.058881	0.031808	0.034883	0.02996	0.031402	-0.0052776	-0.0050253	-0.00099539	-0.044888	-0.075592	-0.025441	-0.042384	-0.024852	-0.02662	-0.084985	-0.12157	-0.081712	-0.12083	-0.15032	-0.11305	-0.10524	-0.17932	-0.15012	-0.14975	-0.1802	-0.17298	-0.18492	-0.19333	-0.24107	-0.22004	-0.10193	0.12376	0.1216	0.11092	0.10356	0.10769	0.11404	0.12945	0.098351	0.097521	0.075036	0.11912	0.089863	0.052662	0.040541	0.051571	0.031202	-0.01065	-0.024303	0.0024003	-0.020864	-0.041422	-0.033861	-0.02317	0.0019929	-0.05413	-0.068037	-0.10656	-0.084663	-0.075477	-0.11819	-0.16324	-0.16882	-0.12367	-0.17555	-0.21756	-0.19865	-0.19042	-0.20599	-0.2382	-0.31356	-0.2233	-0.20537	-0.16707	0.084613	0.082675	0.096481	0.1078	0.12867	0.14644	0.14889	0.16033	0.10925	0.044131	0.046512	0.034754	0.0059663	-0.015092	0.029653	0.049156	0.063449	0.079444	-0.0074008	-0.091669	-0.064933	-0.087077	-0.063571	-0.076922	-0.11859	-0.15828	-0.14958	-0.19608	-0.15289	-0.22703	-0.22527	-0.20613	-0.25431	-0.31377	-0.2963	-0.31045	-0.33928	-0.33101	-0.3256	-0.39648	-0.33794	-0.35004	-0.28002	0.13724	0.12812	0.073391	0.052886	0.038429	0.049411	0.030093	0.062541	0.078519	0.070748	0.10877	0.063427	0.023919	-0.047536	-0.063333	-0.11132	-0.12998	-0.16413	-0.20316	-0.1972	-0.2061	-0.14962	-0.13076	-0.17615	-0.20876	-0.17548	-0.090699	-0.099815	-0.11372	-0.19455	-0.19328	-0.16654	-0.12215	-0.17278	-0.24349	-0.29397	-0.3066	-0.36928	-0.41011	-0.40735	-0.36544	-0.33432	-0.27951	0.10004	0.069217	0.088685	0.12046	0.13119	0.11337	0.10406	0.094989	0.087325	0.071102	0.08473	0.056572	0.011186	-0.00044218	0.0090164	0.015405	0.097076	0.038445	0.064612	0.02868	-0.017347	-0.023167	-0.098224	-0.13459	-0.13011	-0.062647	-0.077078	-0.12056	-0.10672	-0.10954	-0.17517	-0.25215	-0.23758	-0.16115	-0.15395	-0.28894	-0.29657	-0.33903	-0.37215	-0.42476	-0.3837	-0.35706	-0.21061	0.072959	0.063499	0.051492	0.064311	0.070171	0.11733	0.17089	0.15011	0.16147	0.16179	0.12916	0.052244	-0.016878	-0.011418	-0.048745	-0.10692	-0.15503	-0.18899	-0.21296	-0.21717	-0.24044	-0.27057	-0.26032	-0.25058	-0.30686	-0.25989	-0.19177	-0.20729	-0.25027	-0.30889	-0.35352	-0.32893	-0.38082	-0.35835	-0.44458	-0.44732	-0.45638	-0.46806	-0.54411	-0.52423	-0.50852	-0.46494	-0.28072	0.1021	0.078009	0.084379	0.086858	0.07064	0.087019	0.092468	0.079515	0.088154	0.088673	0.080425	0.0062282	-0.046974	-0.073612	-0.018446	-0.021792	-0.052373	-0.087321	-0.12023	-0.15356	-0.16695	-0.1439	-0.16204	-0.24967	-0.26041	-0.20695	-0.19101	-0.24537	-0.28435	-0.29306	-0.35727	-0.36392	-0.42537	-0.45932	-0.49009	-0.54889	-0.56339	-0.57876	-0.60217	-0.66644	-0.63619	-0.57009	-0.30518	0.090361	0.089247	0.087349	0.078272	0.065475	0.077003	0.086663	0.044792	0.053025	0.067406	0.063125	0.019798	-0.01442	-0.029672	-0.039169	-0.025311	-0.056943	-0.1155	-0.14086	-0.1371	-0.14216	-0.12561	-0.16992	-0.18897	-0.24576	-0.27258	-0.23694	-0.24493	-0.27831	-0.30635	-0.36475	-0.36931	-0.4163	-0.46743	-0.46353	-0.50656	-0.48987	-0.56768	-0.60695	-0.59524	-0.60143	-0.59602	-0.36658	0.061753	0.050582	0.069577	0.090326	0.073469	0.074026	0.060336	0.059674	0.061223	0.045044	0.048498	-0.0013507	-0.017353	-0.016273	-0.028381	-0.082133	-0.12311	-0.12352	-0.12292	-0.15612	-0.15183	-0.15857	-0.21844	-0.27758	-0.294	-0.2961	-0.25779	-0.2518	-0.27679	-0.30755	-0.36001	-0.42304	-0.41571	-0.45632	-0.53765	-0.56368	-0.5988	-0.63671	-0.6585	-0.68721	-0.7762	-0.67526	-0.37477	0.09993	0.093244	0.040495	0.05608	0.074649	0.081143	0.091919	0.060344	0.060069	0.097934	0.031595	0.0019201	-0.015291	-0.014052	-0.030504	-0.084617	-0.10535	-0.11868	-0.14551	-0.14329	-0.14547	-0.18847	-0.20837	-0.27714	-0.32029	-0.30188	-0.28176	-0.30211	-0.34025	-0.40017	-0.44737	-0.47495	-0.49972	-0.4659	-0.52755	-0.5663	-0.58836	-0.6984	-0.70233	-0.61138	-0.73917	-0.67051	-0.3289	0.067888	0.077262	0.081279	0.0892	0.080839	0.095712	0.099892	0.090616	0.085285	0.092123	0.083822	0.034124	0.016058	-0.014197	-0.036449	-0.043425	-0.071274	-0.088585	-0.086685	-0.12636	-0.15129	-0.14471	-0.16856	-0.20917	-0.28628	-0.23858	-0.1848	-0.20003	-0.25672	-0.29809	-0.3396	-0.37397	-0.41553	-0.41005	-0.42021	-0.5011	-0.51846	-0.5088	-0.51506	-0.50197	-0.56729	-0.53649	-0.29006
0.090922	0.11121	0.086957	0.098878	0.091961	0.1062	0.099353	0.087307	0.087966	0.10682	0.095603	0.078423	0.03219	0.01516	-0.0029383	-0.0094175	-0.028279	-0.070169	-0.079742	-0.095562	-0.10167	-0.081232	-0.074766	-0.12913	-0.13617	-0.18594	-0.20538	-0.23647	-0.27292	-0.22571	-0.27464	-0.32575	-0.3601	-0.37051	-0.37993	-0.40007	-0.46478	-0.47441	-0.48201	-0.46337	-0.52829	-0.47274	-0.1929	0.10717	0.093256	0.080627	0.085258	0.067555	0.048526	0.062464	0.085886	0.079144	0.074051	0.051628	0.065147	0.036254	0.0086595	-0.01344	-0.023431	-0.033353	-0.084347	-0.079475	-0.095159	-0.11109	-0.12226	-0.1637	-0.20451	-0.20991	-0.22631	-0.26804	-0.21727	-0.27304	-0.31431	-0.36105	-0.39546	-0.40452	-0.43982	-0.45029	-0.43174	-0.50981	-0.54448	-0.53482	-0.54333	-0.55207	-0.5487	-0.19089	0.10024	0.096024	0.098565	0.086018	0.084704	0.096916	0.076795	0.091554	0.079594	0.072304	0.054955	0.072816	0.035273	0.01058	0.0051014	0.0046836	-0.017211	-0.056414	-0.077583	-0.08911	-0.099725	-0.11192	-0.15748	-0.19639	-0.19678	-0.21544	-0.25207	-0.23783	-0.24669	-0.28085	-0.33606	-0.34759	-0.35621	-0.36004	-0.41649	-0.46201	-0.44113	-0.50097	-0.44797	-0.4293	-0.47854	-0.46975	-0.20674	0.10853	0.093942	0.10249	0.10265	0.086863	0.079994	0.065417	0.088527	0.0943	0.067637	0.05198	0.071044	0.055846	0.052282	0.031534	0.020948	0.02444	-0.0075039	-0.045392	-0.075378	-0.062861	-0.082454	-0.10598	-0.10362	-0.11908	-0.13894	-0.18918	-0.19663	-0.20682	-0.19347	-0.20526	-0.22527	-0.26783	-0.29184	-0.2728	-0.25974	-0.29599	-0.3505	-0.27249	-0.33432	-0.3612	-0.31913	-0.13653	0.094852	0.10506	0.11039	0.1095	0.1138	0.11276	0.098266	0.097215	0.093291	0.070757	0.098285	0.10258	0.066984	0.041881	0.041579	0.031205	0.030342	0.017111	-0.010968	-0.060692	-0.0576	-0.088801	-0.086863	-0.06274	-0.090614	-0.12909	-0.16241	-0.13032	-0.1771	-0.16294	-0.19826	-0.20455	-0.23486	-0.21457	-0.20899	-0.23728	-0.25483	-0.27083	-0.228	-0.24309	-0.29403	-0.26088	-0.10239	0.087955	0.11527	0.12114	0.12467	0.11415	0.10778	0.11466	0.11808	0.094161	0.091869	0.082477	0.098704	0.078002	0.067676	0.065796	0.036376	0.00086402	-0.0070967	-0.022101	-0.032266	-0.017823	-0.0059113	-0.025626	-0.067526	-0.08787	-0.073185	-0.096231	-0.07453	-0.1274	-0.12193	-0.11941	-0.15327	-0.19568	-0.24261	-0.22181	-0.17458	-0.2025	-0.15902	-0.17148	-0.25567	-0.21451	-0.18871	-0.091247	0.13092	0.11167	0.11856	0.11685	0.12137	0.12821	0.14034	0.14707	0.11774	0.099985	0.11221	0.12836	0.11689	0.087457	0.080241	0.061537	0.052736	0.061265	0.030654	0.020219	0.012952	0.02299	0.063064	0.007186	-0.025389	-0.033065	-0.0067694	-0.012084	-0.062299	-0.041812	-0.081986	-0.041025	-0.06401	-0.017931	-0.044492	-0.10039	-0.070559	-0.079796	0.01047	0.0017676	0.012368	0.043429	0.011283	0.11835	0.12768	0.14009	0.13127	0.11541	0.12138	0.1343	0.11978	0.1103	0.117	0.1282	0.10552	0.10464	0.085055	0.076393	0.062045	0.076287	0.047444	0.031576	0.045744	0.034266	0.014092	0.016994	0.00206	-0.0063844	-0.05128	-0.0018321	-0.021207	-0.038302	-0.011767	-0.036339	-0.0156	0.010799	0.0096053	0.015587	-0.0021154	0.056636	0.0031748	-0.0098702	-0.014929	-0.013775	0.0084404	-0.019367	0.099877	0.11205	0.10646	0.11568	0.13632	0.12734	0.10887	0.10958	0.10094	0.098858	0.1014	0.080112	0.082611	0.06176	0.066744	0.047633	0.032106	0.021309	0.019455	0.0064617	-0.019362	-0.034456	-0.037047	-0.055762	-0.038445	-0.052756	-0.10206	-0.083771	-0.092077	-0.10655	-0.1163	-0.10116	-0.12734	-0.1606	-0.12907	-0.12594	-0.13995	-0.11917	-0.10741	-0.13147	-0.10708	-0.092773	-0.094654	0.11448	0.10509	0.12169	0.14738	0.11888	0.098153	0.11708	0.098408	0.097159	0.10438	0.12623	0.087239	0.060371	0.031553	0.042917	0.029762	0.038855	0.015382	-0.0037103	-0.012463	-0.031091	-0.061239	-0.041797	-0.064205	-0.051337	-0.04433	-0.095491	-0.10448	-0.10606	-0.12295	-0.12421	-0.12435	-0.12999	-0.19636	-0.15064	-0.1871	-0.2062	-0.18972	-0.17335	-0.19893	-0.2316	-0.23858	-0.11308	0.1305	0.10227	0.11287	0.11833	0.10666	0.1131	0.13575	0.10044	0.10729	0.096162	0.12127	0.10264	0.064887	0.047475	0.065565	0.019963	0.010017	-0.0091547	-0.020152	-0.019615	-0.022476	-0.016641	-0.036804	-0.032557	-0.084083	-0.083578	-0.093159	-0.081893	-0.092933	-0.12368	-0.1568	-0.15573	-0.1227	-0.21696	-0.25974	-0.2402	-0.22813	-0.20795	-0.24812	-0.26507	-0.22671	-0.19871	-0.15845	0.075054	0.09154	0.095274	0.1425	0.15685	0.14322	0.13549	0.16634	0.11188	0.042378	0.055222	0.043296	0.01009	-0.0157	0.036826	0.062768	0.071509	0.046052	0.029654	-0.02976	-0.077899	-0.08564	-0.10305	-0.056605	-0.10733	-0.18177	-0.15986	-0.18137	-0.18059	-0.22042	-0.22915	-0.22531	-0.25018	-0.27881	-0.29491	-0.30017	-0.33761	-0.35842	-0.35612	-0.37751	-0.34983	-0.33935	-0.2475	0.15316	0.11258	0.066708	0.035589	0.034068	0.067986	0.047751	0.065726	0.097747	0.099462	0.10259	0.086293	0.039828	-0.013624	-0.059817	-0.082734	-0.12299	-0.16062	-0.17569	-0.20143	-0.19475	-0.11966	-0.12203	-0.13912	-0.16874	-0.19869	-0.18698	-0.16007	-0.14947	-0.19631	-0.14388	-0.17997	-0.15931	-0.21763	-0.30482	-0.30498	-0.30107	-0.32494	-0.41347	-0.44238	-0.34024	-0.31817	-0.25385	0.10005	0.08429	0.10789	0.15129	0.16371	0.13913	0.11927	0.099499	0.098017	0.076985	0.072856	0.068465	0.046267	0.01821	0.0088352	0.052354	0.081762	0.094917	0.052873	0.019284	-0.042036	-0.030416	-0.10579	-0.13485	-0.13055	-0.11402	-0.091432	-0.10653	-0.098382	-0.12997	-0.1671	-0.26512	-0.23259	-0.22582	-0.33794	-0.33308	-0.36404	-0.35206	-0.41221	-0.43348	-0.3759	-0.34844	-0.21974	0.071857	0.052171	0.07486	0.084332	0.072349	0.12052	0.17319	0.18313	0.20299	0.17536	0.10592	0.072504	0.011446	-0.034306	-0.041991	-0.078219	-0.14865	-0.1777	-0.18843	-0.20495	-0.23805	-0.2522	-0.21519	-0.20636	-0.26343	-0.25922	-0.22446	-0.23099	-0.24776	-0.27543	-0.31205	-0.36223	-0.39912	-0.38039	-0.46713	-0.45959	-0.48442	-0.50997	-0.56116	-0.58346	-0.49132	-0.48202	-0.27515	0.10733	0.076352	0.091407	0.091345	0.068182	0.099106	0.084818	0.077373	0.081849	0.088473	0.079205	0.016158	-0.017748	-0.042424	-0.030796	-0.019396	-0.062659	-0.10332	-0.11829	-0.12353	-0.13732	-0.15753	-0.19904	-0.24275	-0.24186	-0.25883	-0.2394	-0.30388	-0.32493	-0.31887	-0.36677	-0.41478	-0.44941	-0.44652	-0.53696	-0.5949	-0.6168	-0.64033	-0.69175	-0.71136	-0.69884	-0.66539	-0.30878	0.094425	0.077701	0.078765	0.090833	0.089782	0.09233	0.093789	0.062388	0.064055	0.092658	0.060305	0.057951	0.021282	-0.012592	-0.038641	-0.041745	-0.048035	-0.091108	-0.12694	-0.13596	-0.14991	-0.15297	-0.18884	-0.20415	-0.24401	-0.27789	-0.27787	-0.25026	-0.28357	-0.33462	-0.40943	-0.43175	-0.44828	-0.48123	-0.50011	-0.52914	-0.58719	-0.66251	-0.66162	-0.64786	-0.67212	-0.67763	-0.34346	0.080865	0.05957	0.080951	0.10683	0.092833	0.075321	0.082234	0.06748	0.074526	0.060351	0.025103	0.014668	0.0022966	-0.0067521	-0.045779	-0.06874	-0.089902	-0.11898	-0.12083	-0.14674	-0.1421	-0.15833	-0.24607	-0.24035	-0.25225	-0.28431	-0.2973	-0.31778	-0.30877	-0.34745	-0.38646	-0.45503	-0.45163	-0.51295	-0.60316	-0.59091	-0.63153	-0.65913	-0.73165	-0.77079	-0.77975	-0.73626	-0.34902	0.084075	0.088238	0.057835	0.076054	0.06579	0.069102	0.097858	0.07752	0.090641	0.096582	0.027843	0.031907	0.0089672	-0.0015748	-0.046072	-0.074801	-0.090188	-0.10326	-0.1285	-0.14772	-0.15954	-0.19774	-0.21901	-0.25506	-0.28047	-0.31041	-0.29488	-0.3057	-0.32156	-0.39341	-0.43391	-0.48899	-0.50235	-0.49888	-0.58115	-0.62614	-0.67478	-0.72322	-0.74822	-0.74852	-0.80668	-0.7313	-0.30195	0.098304	0.081272	0.079111	0.087546	0.097851	0.098604	0.10275	0.09713	0.08703	0.087635	0.077739	0.060036	0.011157	-0.017981	-0.029986	-0.045189	-0.051923	-0.061502	-0.072444	-0.12149	-0.12721	-0.13837	-0.1639	-0.2016	-0.21919	-0.23691	-0.23951	-0.26313	-0.24583	-0.29722	-0.35881	-0.40223	-0.42211	-0.41488	-0.44275	-0.50847	-0.54305	-0.53743	-0.57759	-0.59239	-0.61998	-0.62729	-0.31411
